Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,CORN - ACRES PLANTED  -  <b>VALUE</b>,CORN - ACRES PLANTED  -  <b>CV (%)</b>,"CORN, GRAIN - ACRES HARVESTED  -  <b>VALUE</b>","CORN, GRAIN - ACRES HARVESTED  -  <b>CV (%)</b>","CORN, GRAIN - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","CORN, GRAIN - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>"
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,GRATIOT,57,,,0,,CORN,TOTAL,NOT SPECIFIED,"96,800",3.9,"78,800",10,"13,554,000",10.5,172,3
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,ISABELLA,73,,,0,,CORN,TOTAL,NOT SPECIFIED,"44,200",0.2,"36,400",10.8,"6,093,000",11.3,167.4,3.3
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,MECOSTA,107,,,0,,CORN,TOTAL,NOT SPECIFIED,"24,200",0.7,"21,300",7.3,"3,259,000",7.9,153,2.6
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,MIDLAND,111,,,0,,CORN,TOTAL,NOT SPECIFIED,"23,400",0.9,"21,400",9,"3,895,000",9.3,182,2.3
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,CENTRAL,50,MONTCALM,117,,,0,,CORN,TOTAL,NOT SPECIFIED,"60,300",0.2,"52,600",8.8,"9,351,000",8.9,177.8,1.6
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,ARENAC,11,,,0,,CORN,TOTAL,NOT SPECIFIED,"17,800",1.5,"15,100",9.9,"2,836,000",11.4,187.8,5.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,BAY,17,,,0,,CORN,TOTAL,NOT SPECIFIED,"47,600",0.2,"44,100",8.5,"8,282,000",9.3,187.8,3.6
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,HURON,63,,,0,,CORN,TOTAL,NOT SPECIFIED,"100,000",0.7,"73,500",14.4,"15,656,000",14.4,213,2
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,SAGINAW,145,,,0,,CORN,TOTAL,NOT SPECIFIED,"90,000",0.2,"85,000",8.1,"15,122,000",9.1,177.9,4.1
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,SANILAC,151,,,0,,CORN,TOTAL,NOT SPECIFIED,"108,000",0.3,"89,000",9.6,"18,868,000",9.6,212,1.7
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,EAST CENTRAL,60,TUSCOLA,157,,,0,,CORN,TOTAL,NOT SPECIFIED,"78,900",0.3,"72,500",8.7,"14,884,000",9.3,205.3,3.9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHEAST,30,ALPENA,7,,,0,,CORN,TOTAL,NOT SPECIFIED,"7,200",0.3,"6,240",9.3,"1,021,000",10.2,163.6,4.3
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHEAST,30,IOSCO,69,,,0,,CORN,TOTAL,NOT SPECIFIED,"5,800",0.3,"4,480",14.7,"724,000",17.9,161.6,10.1
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHEAST,30,OGEMAW,129,,,0,,CORN,TOTAL,NOT SPECIFIED,"13,500",0.2,"10,000",13.4,"1,718,000",14.7,171.8,6
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHEAST,30,OTSEGO,137,,,0,,CORN,TOTAL,NOT SPECIFIED,"1,300",0.8,"1,110",9.7,"157,300",13.3,141.7,8.7
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHEAST,30,PRESQUE ISLE,141,,,0,,CORN,TOTAL,NOT SPECIFIED,"6,700",0.3,"5,810",9.4,"863,000",11.2,148.5,5.6
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,BENZIE,19,,,0,,CORN,TOTAL,NOT SPECIFIED,"1,100",1,860,13.8,"133,400",16.3,155.1,9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,CHARLEVOIX,29,,,0,,CORN,TOTAL,NOT SPECIFIED,"1,900",0.6,"1,570",10.9,"234,000",11.4,149,3.9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,EMMET,47,,,0,,CORN,TOTAL,NOT SPECIFIED,"1,000",2.6,600,18.2,"81,500",22.3,135.8,12.7
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,GRAND TRAVERSE,55,,,0,,CORN,TOTAL,NOT SPECIFIED,"6,300",0.3,"5,250",10.5,"823,000",12.9,156.8,7.9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,KALKASKA,79,,,0,,CORN,TOTAL,NOT SPECIFIED,500,2.7,440,9.4,"52,900",9.5,120.2,5.3
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,LEELANAU,89,,,0,,CORN,TOTAL,NOT SPECIFIED,"2,400",0.8,"2,050",9.7,"232,000",11.4,113.2,5.7
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,MANISTEE,101,,,0,,CORN,TOTAL,NOT SPECIFIED,"5,200",0.3,"4,440",9.6,"624,000",14.3,140.5,10.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,NORTHWEST,20,WEXFORD,165,,,0,,CORN,TOTAL,NOT SPECIFIED,"6,400",0.3,"5,350",4.6,"730,000",5.3,136.4,2.9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,BARRY,15,,,0,,CORN,TOTAL,NOT SPECIFIED,"38,600",2.9,"30,000",11.1,"5,364,000",12.2,178.8,4.8
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,CALHOUN,25,,,0,,CORN,TOTAL,NOT SPECIFIED,"81,000",0.3,"73,400",8,"11,685,000",9.2,159.2,4.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,CLINTON,37,,,0,,CORN,TOTAL,NOT SPECIFIED,"74,400",0.2,"56,400",16.7,"9,684,000",18,171.7,6.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,EATON,45,,,0,,CORN,TOTAL,NOT SPECIFIED,"56,100",0.2,"51,700",8.7,"8,903,000",9.2,172.2,3.3
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,HILLSDALE,59,,,0,,CORN,TOTAL,NOT SPECIFIED,"72,100",0.2,"62,300",9.4,"11,158,000",10,179.1,2.9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,INGHAM,65,,,0,,CORN,TOTAL,NOT SPECIFIED,"52,100",0.2,"44,300",9.5,"7,726,000",10.5,174.4,4.2
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,IONIA,67,,,0,,CORN,TOTAL,NOT SPECIFIED,"74,900",0.2,"59,000",13.3,"10,266,000",13.6,174,2.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,JACKSON,75,,,0,,CORN,TOTAL,NOT SPECIFIED,"61,100",0.2,"53,000",9.5,"8,872,000",10.1,167.4,3.4
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,SHIAWASSEE,155,,,0,,CORN,TOTAL,NOT SPECIFIED,"56,400",0.2,"48,900",8.6,"7,938,000",9.3,162.3,3.9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,GENESEE,49,,,0,,CORN,TOTAL,NOT SPECIFIED,"32,100",0.5,"29,000",9.1,"4,640,000",9.9,160,4.1
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,LAPEER,87,,,0,,CORN,TOTAL,NOT SPECIFIED,"39,300",0.3,"33,900",9.4,"5,970,000",10.2,176.1,4.1
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,LENAWEE,91,,,0,,CORN,TOTAL,NOT SPECIFIED,"107,000",0.3,"88,700",10.6,"16,327,000",10.7,184.1,2.2
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,LIVINGSTON,93,,,0,,CORN,TOTAL,NOT SPECIFIED,"20,000",0.3,"17,100",9.5,"2,833,000",10.2,165.7,4
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,MACOMB,99,,,0,,CORN,TOTAL,NOT SPECIFIED,"12,900",0.3,"11,400",8.1,"1,843,000",8.6,161.7,3.1
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,MONROE,115,,,0,,CORN,TOTAL,NOT SPECIFIED,"56,000",0.9,"52,400",8.3,"10,155,000",8.5,193.8,2
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,OAKLAND,125,,,0,,CORN,TOTAL,NOT SPECIFIED,"2,000",1.6,"1,800",9.2,"298,000",10.4,165.6,4.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,ST CLAIR,147,,,0,,CORN,TOTAL,NOT SPECIFIED,"29,200",0.4,"25,800",7.8,"4,502,000",8.8,174.5,4
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,WASHTENAW,161,,,0,,CORN,TOTAL,NOT SPECIFIED,"40,400",0.6,"34,900",9.5,"6,230,000",9.8,178.5,2.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,WAYNE,163,,,0,,CORN,TOTAL,NOT SPECIFIED,"1,700",3.2,"1,530",8.8,"193,700",14,126.6,10.8
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,ALLEGAN,5,,,0,,CORN,TOTAL,NOT SPECIFIED,"76,900",0.3,"62,300",9.1,"10,716,000",10.7,172,5.6
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,BERRIEN,21,,,0,,CORN,TOTAL,NOT SPECIFIED,"52,900",2.8,"50,000",8.4,"8,545,000",9.7,170.9,4.8
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,CASS,27,,,0,,CORN,TOTAL,NOT SPECIFIED,"68,900",0.7,"63,700",8.4,"10,638,000",9.6,167,4.5
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,KALAMAZOO,77,,,0,,CORN,TOTAL,NOT SPECIFIED,"55,100",0.2,"50,900",8.4,"7,635,000",9.5,150,4
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,KENT,81,,,0,,CORN,TOTAL,NOT SPECIFIED,"38,600",2.9,"33,100",10,"5,769,000",11.4,174.3,5.4
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,OTTAWA,139,,,0,,CORN,TOTAL,NOT SPECIFIED,"40,300",1.9,"29,000",11.4,"5,014,000",12.1,172.9,3.9
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,VAN BUREN,159,,,0,,CORN,TOTAL,NOT SPECIFIED,"50,700",0.2,"46,100",8.2,"7,330,000",9.5,159,4.7
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,DELTA,41,,,0,,CORN,TOTAL,NOT SPECIFIED,"2,800",0.4,"1,970",3.8,"272,000",8.6,138.1,7.8
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,UPPER PENINSULA,10,DICKINSON,43,,,0,,CORN,TOTAL,NOT SPECIFIED,"1,300",0.7,740,3.7,"110,700",10.5,149.6,9.8
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,WEST CENTRAL,40,LAKE,85,,,0,,CORN,TOTAL,NOT SPECIFIED,"1,900",0.5,"1,590",10.3,"251,000",12,157.9,6
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,WEST CENTRAL,40,MASON,105,,,0,,CORN,TOTAL,NOT SPECIFIED,"15,200",0.2,"13,200",9.2,"2,165,000",10.1,164,4
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,WEST CENTRAL,40,MUSKEGON,121,,,0,,CORN,TOTAL,NOT SPECIFIED,"14,000",0.2,"10,800",15.1,"1,706,000",15.3,158,3.8
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,WEST CENTRAL,40,NEWAYGO,123,,,0,,CORN,TOTAL,NOT SPECIFIED,"21,400",0.4,"12,000",15.6,"2,075,000",16.1,172.9,4.1
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,WEST CENTRAL,40,OCEANA,127,,,0,,CORN,TOTAL,NOT SPECIFIED,"13,000",0.3,"11,700",5.2,"1,802,000",10.5,154,9.1
SURVEY,2021,YEAR,,COUNTY,MICHIGAN,26,,99,OTHER COUNTIES,,,,0,,CORN,TOTAL,NOT SPECIFIED,"239,200",0.3,"189,470",5,"28,449,500",6.1,150.2,3.4
SURVEY,2021,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CORN,TOTAL,NOT SPECIFIED,"2,350,000",,"1,990,000",,"346,260,000",,174,
