"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Domain","Domain Category","WHEAT, WINTER - ACRES HARVESTED  -  <b>VALUE</b>","WHEAT, WINTER - ACRES HARVESTED  -  <b>CV (%)</b>","WHEAT, WINTER - ACRES PLANTED  -  <b>VALUE</b>","WHEAT, WINTER - ACRES PLANTED  -  <b>CV (%)</b>","WHEAT, WINTER - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","WHEAT, WINTER - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","CENTRAL","50","GLADWIN","051","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","2,270","3.2","2,500","0.4","170,000","6.5","74.9","5.8"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","CENTRAL","50","GRATIOT","057","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","20,700","1.8","22,100","0.9","1,733,000","3.1","83.7","2.6"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","CENTRAL","50","ISABELLA","073","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","13,500","2.2","14,700","0.4","1,069,000","5.4","79.2","5"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","CENTRAL","50","MIDLAND","111","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","3,710","4.8","4,500","0.4","321,000","7.1","86.5","5.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","CENTRAL","50","MONTCALM","117","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","15,700","3.7","17,400","0.4","1,058,000","4.9","67.4","3.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","CENTRAL","50","OSCEOLA","133","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","1,850","1.7","2,000","0.6","134,000","3.4","72.4","2.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","ARENAC","011","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","7,290","1.9","7,900","0.4","580,000","7.6","79.6","7.3"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","BAY","017","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","16,900","2","18,000","0.7","1,418,000","4.3","83.9","3.7"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","HURON","063","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","71,800","1.8","76,400","0.4","6,585,000","2.6","91.7","1.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","SAGINAW","145","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","23,500","1.9","25,000","0.4","1,988,000","3.1","84.6","2.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","SANILAC","151","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","51,000","1.3","54,500","0.4","4,585,000","3.4","89.9","3.1"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","EAST CENTRAL","60","TUSCOLA","157","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","34,200","2.1","36,700","0.4","3,016,000","2.7","88.2","1.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","NORTHEAST","30","OGEMAW","129","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","3,450","3.1","3,800","0.4","233,000","8.7","67.5","8"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","NORTHWEST","20","KALKASKA","079","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","990","3.8","1,100","0.4","61,300","9.1","61.9","8.3"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","NORTHWEST","20","MISSAUKEE","113","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","1,000","3.1","1,100","0.5","64,600","11.3","64.6","10.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","BARRY","015","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","8,310","1.6","9,000","0.9","588,000","5.1","70.8","4.8"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","BRANCH","023","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","3,900","3.3","4,300","0.4","281,000","5.6","72.1","4.6"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","CALHOUN","025","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","4,910","1.4","5,300","0.4","299,000","5.3","60.9","5.1"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","CLINTON","037","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","23,300","1.7","25,200","0.4","2,027,000","4.2","87","3.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","EATON","045","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","17,500","3","18,800","0.4","1,250,000","5.2","71.4","4.2"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","HILLSDALE","059","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","11,600","2.9","12,400","0.4","877,000","4.6","75.6","3.6"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","INGHAM","065","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","14,100","1.9","15,300","0.4","1,055,000","3.1","74.8","2.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","IONIA","067","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","16,900","2.9","18,100","0.6","1,443,000","4.6","85.4","3.7"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","JACKSON","075","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","7,160","3.2","7,800","0.6","455,000","7.1","63.5","6.3"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","SHIAWASSEE","155","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","23,400","2.3","24,900","2","1,739,000","5.3","74.3","4.8"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTH CENTRAL","80","ST JOSEPH","149","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","3,800","10.2","5,300","7.6","236,000","13.5","62.1","8.3"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","GENESEE","049","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","5,260","5.6","5,700","5.4","362,000","10.5","68.8","9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","LAPEER","087","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","6,080","2.1","6,700","1.6","494,000","4.1","81.3","3.6"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","LENAWEE","091","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","32,000","5.3","34,400","4.3","2,934,000","5.5","91.7","1.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","LIVINGSTON","093","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","5,740","1.4","6,200","0.4","406,000","6.1","70.7","5.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","MACOMB","099","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","2,810","3.3","3,100","0.5","231,000","6.4","82.2","5.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","MONROE","115","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","19,700","3","21,400","0.5","1,751,000","3.9","88.9","2.5"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","OAKLAND","125","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","1,630","3.3","1,800","0.5","107,000","7.3","65.6","6.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","ST CLAIR","147","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","11,500","1.6","12,400","0.4","949,000","4.4","82.5","4.1"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHEAST","90","WASHTENAW","161","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","11,800","1.9","12,800","0.4","909,000","5.2","77","4.8"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","ALLEGAN","005","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","5,650","1.4","6,200","0.5","384,000","5.7","68","5.6"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","CASS","027","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","2,290","1.9","2,700","0.4","124,000","7.2","54.1","6.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","KALAMAZOO","077","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","3,170","3.2","3,500","0.4","221,000","4.5","69.7","3.2"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","KENT","081","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","5,920","1.6","6,400","0.5","409,000","6.4","69.1","6.2"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","SOUTHWEST","70","OTTAWA","139","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","4,040","1.3","4,400","0.4","303,000","5.1","75","4.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","MASON","105","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","5,360","1.5","5,800","0.5","389,000","4.4","72.6","4.1"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","MUSKEGON","121","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","2,950","1.4","3,400","0.4","194,000","5.7","65.8","5.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","NEWAYGO","123","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","3,890","1.4","4,200","0.4","291,000","2.8","74.8","2.4"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","WEST CENTRAL","40","OCEANA","127","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","2,910","3.1","3,200","0.4","196,000","9.4","67.4","8.9"
"SURVEY","2021","YEAR","","COUNTY","MICHIGAN","26","","99","OTHER COUNTIES","","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","24,560","1.1","31,600","0.4","1,440,100","4","58.6","3.9"
"SURVEY","2021","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","TOTAL","NOT SPECIFIED","560,000","","610,000","","45,360,000","","81",""
